Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,26/12/2001,Fulham,Charlton,0,0,D,0.0,0.0,D,"Bennett, S. G.",10.0,8.0,4.0,3.0,5.0,14.0,4.0,9.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Ipswich,Leicester,2,0,H,0.0,0.0,D,"Barry, N. S.",12.0,3.0,6.0,1.0,2.0,6.0,3.0,10.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Newcastle,Middlesbrough,3,0,H,1.0,0.0,H,"Halsey, M. R.",18.0,5.0,9.0,2.0,18.0,12.0,10.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Southampton,Tottenham,1,0,H,0.0,0.0,D,"Jones, P.",6.0,10.0,5.0,6.0,15.0,16.0,4.0,13.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,West Ham,Derby,4,0,H,1.0,0.0,H,"Poll, G.",14.0,6.0,9.0,3.0,13.0,19.0,3.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Arsenal,Middlesbrough,2,1,H,0.0,1.0,A,"D'Urso, A. P.",16.0,3.0,6.0,2.0,17.0,13.0,9.0,1.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Aston Villa,Tottenham,1,1,D,0.0,1.0,A,"Wolstenholme, E. K.",12.0,7.0,7.0,4.0,12.0,10.0,12.0,1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Blackburn,Derby,0,1,A,0.0,1.0,A,"Pugh, D.",16.0,7.0,5.0,5.0,13.0,20.0,13.0,4.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Bolton,Leicester,2,2,D,1.0,2.0,A,"Riley, M. A.",5.0,14.0,3.0,8.0,11.0,15.0,4.0,10.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Everton,Charlton,0,3,A,0.0,1.0,A,"Barber, G. P.",7.0,8.0,3.0,4.0,16.0,12.0,3.0,6.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Ipswich,Sunderland,5,0,H,4.0,0.0,H,"Poll, G.",13.0,10.0,8.0,3.0,6.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Newcastle,Chelsea,1,2,A,1.0,2.0,A,"Bennett, S. G.",10.0,12.0,7.0,8.0,11.0,21.0,5.0,3.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,Southampton,Leeds,0,1,A,0.0,0.0,D,"Halsey, M. R.",12.0,13.0,6.0,7.0,17.0,15.0,3.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/12/2001,West Ham,Liverpool,1,1,D,1.0,0.0,H,"Styles, R.",17.0,12.0,8.0,8.0,5.0,8.0,9.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/12/2001,Fulham,Man United,2,3,A,1.0,2.0,A,"Gallagher, D. J.",17.0,19.0,9.0,10.0,14.0,8.0,4.0,3.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Charlton,Ipswich,3,2,H,2.0,2.0,D,"Rennie, U. D.",13.0,6.0,8.0,4.0,19.0,12.0,11.0,4.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Chelsea,Southampton,2,4,A,2.0,1.0,H,"Wolstenholme, E. K.",13.0,8.0,6.0,5.0,14.0,18.0,2.0,6.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Leeds,West Ham,3,0,H,2.0,0.0,H,"Dunn, S. W.",12.0,9.0,11.0,4.0,15.0,8.0,8.0,6.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Liverpool,Bolton,1,1,D,0.0,0.0,D,"Wilkes, C. R.",15.0,7.0,5.0,6.0,8.0,15.0,4.0,8.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Middlesbrough,Everton,1,0,H,0.0,0.0,D,"Styles, R.",10.0,11.0,4.0,3.0,12.0,10.0,5.0,6.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Sunderland,Aston Villa,1,1,D,0.0,0.0,D,"Riley, M. A.",18.0,8.0,11.0,4.0,14.0,13.0,7.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/01/2002,Tottenham,Blackburn,1,0,H,1.0,0.0,H,"Winter, J. T.",12.0,11.0,7.0,7.0,14.0,17.0,7.0,9.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/01/2002,Derby,Fulham,0,1,A,0.0,0.0,D,"Knight, B.",10.0,8.0,0.0,4.0,17.0,7.0,10.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/01/2002,Man United,Newcastle,3,1,H,1.0,0.0,H,"Jones, P.",11.0,11.0,7.0,6.0,11.0,8.0,6.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/01/2002,Southampton,Liverpool,2,0,H,0.0,0.0,D,"Poll, G.",9.0,7.0,7.0,4.0,12.0,7.0,5.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Aston Villa,Derby,2,1,H,2.0,1.0,H,"Halsey, M. R.",9.0,3.0,5.0,1.0,15.0,13.0,4.0,1.0,2.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Blackburn,Charlton,4,1,H,2.0,0.0,H,"Barry, N. S.",18.0,9.0,11.0,6.0,12.0,11.0,7.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Bolton,Chelsea,2,2,D,0.0,0.0,D,"Winter, J. T.",11.0,9.0,5.0,4.0,10.0,11.0,10.0,3.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Everton,Sunderland,1,0,H,1.0,0.0,H,"Elleray, D. R.",9.0,6.0,5.0,1.0,11.0,16.0,4.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Fulham,Middlesbrough,2,1,H,2.0,1.0,H,"Dean, M. L",19.0,8.0,11.0,4.0,15.0,18.0,10.0,2.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Ipswich,Tottenham,2,1,H,1.0,0.0,H,"Messias, M. D.",8.0,11.0,5.0,6.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,Newcastle,Leeds,3,1,H,1.0,1.0,D,"Barber, G. P.",16.0,8.0,8.0,6.0,17.0,28.0,6.0,1.0,3.0,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/01/2002,West Ham,Leicester,1,0,H,1.0,0.0,H,"Gallagher, D. J.",11.0,5.0,7.0,3.0,10.0,11.0,5.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,13/01/2002,Arsenal,Liverpool,1,1,D,0.0,0.0,D,"Dunn, S. W.",11.0,5.0,4.0,2.0,15.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,13/01/2002,Southampton,Man United,1,3,A,1.0,2.0,A,"Bennett, S. G.",12.0,11.0,4.0,7.0,11.0,8.0,8.0,6.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Derby,Ipswich,1,3,A,0.0,0.0,D,"Durkin, P. A.",13.0,13.0,5.0,5.0,7.0,16.0,3.0,3.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Leicester,Newcastle,0,0,D,0.0,0.0,D,"Wiley, A. G.",8.0,9.0,4.0,3.0,17.0,19.0,6.0,11.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Liverpool,Southampton,1,1,D,1.0,0.0,H,"Barry, N. S.",9.0,6.0,5.0,2.0,10.0,17.0,8.0,3.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Man United,Blackburn,2,1,H,1.0,0.0,H,"Rennie, U. D.",16.0,10.0,6.0,4.0,13.0,13.0,8.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Middlesbrough,Bolton,1,1,D,1.0,0.0,H,"Poll, G.",11.0,7.0,3.0,4.0,16.0,17.0,2.0,6.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Sunderland,Fulham,1,1,D,0.0,1.0,A,"Jones, P.",16.0,9.0,8.0,2.0,19.0,13.0,11.0,2.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/01/2002,Tottenham,Everton,1,1,D,1.0,1.0,D,"Wilkes, C. R.",12.0,4.0,4.0,2.0,14.0,17.0,14.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,20/01/2002,Chelsea,West Ham,5,1,H,1.0,0.0,H,"D'Urso, A. P.",22.0,5.0,15.0,4.0,13.0,10.0,6.0,4.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,20/01/2002,Leeds,Arsenal,1,1,D,1.0,1.0,D,"Halsey, M. R.",6.0,9.0,1.0,6.0,18.0,16.0,3.0,7.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,21/01/2002,Charlton,Aston Villa,1,2,A,0.0,2.0,A,"Styles, R",9.0,7.0,5.0,3.0,7.0,11.0,3.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/01/2002,Man United,Liverpool,0,1,A,0.0,0.0,D,"Barber, G. P.",12.0,9.0,3.0,5.0,15.0,16.0,11.0,2.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/01/2002,Leicester,Arsenal,1,3,A,0.0,2.0,A,"Elleray, D. R.",3.0,13.0,2.0,8.0,12.0,9.0,7.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/01/2002,Bolton,Man United,0,4,A,0.0,2.0,A,"D'Urso, A. P.",15.0,21.0,4.0,12.0,10.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/01/2002,Charlton,Derby,1,0,H,0.0,0.0,D,"Pugh, D.",11.0,3.0,3.0,2.0,11.0,13.0,9.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/01/2002,Sunderland,Middlesbrough,0,1,A,0.0,1.0,A,"Durkin, P.",18.0,6.0,8.0,2.0,12.0,13.0,15.0,3.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Aston Villa,Everton,0,0,D,0.0,0.0,D,"Foy, C. J.",8.0,6.0,2.0,0.0,14.0,21.0,5.0,1.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Blackburn,Arsenal,2,3,A,2.0,2.0,D,"Gallagher, D. J.",10.0,9.0,4.0,5.0,18.0,21.0,6.0,2.0,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Chelsea,Leeds,2,0,H,2.0,0.0,H,"Bennett, S. G.",14.0,6.0,3.0,4.0,11.0,22.0,5.0,6.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Ipswich,Fulham,1,0,H,1.0,0.0,H,"Wiley, A. G.",13.0,7.0,8.0,3.0,18.0,11.0,10.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Liverpool,Leicester,1,0,H,0.0,0.0,D,"Knight, B.",11.0,3.0,4.0,0.0,9.0,21.0,9.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Southampton,West Ham,2,0,H,1.0,0.0,H,"Dowd, P.",10.0,11.0,8.0,4.0,16.0,13.0,4.0,2.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,30/01/2002,Tottenham,Newcastle,1,3,A,1.0,0.0,H,"Dean, M. L",8.0,10.0,6.0,4.0,8.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Arsenal,Southampton,1,1,D,1.0,0.0,H,"Wilkes, C. R.",14.0,4.0,4.0,1.0,13.0,22.0,4.0,3.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Derby,Tottenham,1,0,H,1.0,0.0,H,"Rennie, U. D.",12.0,7.0,7.0,3.0,21.0,8.0,9.0,6.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Everton,Ipswich,1,2,A,1.0,2.0,A,"Dunn, S. W.",9.0,5.0,4.0,3.0,19.0,16.0,2.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Fulham,Aston Villa,0,0,D,0.0,0.0,D,"Messias, M. D.",9.0,15.0,3.0,9.0,12.0,14.0,9.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Leicester,Chelsea,2,3,A,1.0,0.0,H,"Barber, G. P.",16.0,9.0,9.0,5.0,16.0,17.0,6.0,2.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Man United,Sunderland,4,1,H,4.0,1.0,H,"Styles, R.",18.0,6.0,8.0,3.0,6.0,11.0,11.0,2.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,Newcastle,Bolton,3,2,H,2.0,2.0,D,"Elleray, D. R.",10.0,10.0,6.0,6.0,3.0,9.0,13.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/02/2002,West Ham,Blackburn,2,0,H,1.0,0.0,H,"Jones, P.",13.0,14.0,6.0,2.0,10.0,20.0,5.0,8.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/02/2002,Leeds,Liverpool,0,4,A,0.0,1.0,A,"Poll, G.",13.0,11.0,5.0,7.0,14.0,9.0,7.0,6.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/02/2002,Middlesbrough,Charlton,0,0,D,0.0,0.0,D,"Riley, M. A.",7.0,8.0,3.0,2.0,17.0,15.0,5.0,7.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Aston Villa,Chelsea,1,1,D,1.0,0.0,H,"Durkin, P. A.",7.0,9.0,3.0,3.0,10.0,10.0,3.0,8.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Bolton,West Ham,1,0,H,1.0,0.0,H,"Pugh, D.",4.0,9.0,3.0,2.0,11.0,12.0,4.0,10.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Derby,Sunderland,0,1,A,0.0,0.0,D,"Poll, G.",9.0,8.0,4.0,4.0,13.0,15.0,7.0,8.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Fulham,Blackburn,2,0,H,1.0,0.0,H,"Halsey, M. R.",13.0,10.0,8.0,6.0,18.0,15.0,5.0,2.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Ipswich,Liverpool,0,6,A,0.0,2.0,A,"Bennett, S. G.",4.0,14.0,2.0,11.0,2.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Middlesbrough,Leeds,2,2,D,0.0,1.0,A,"Barry, N. S.",10.0,10.0,5.0,6.0,15.0,11.0,7.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Newcastle,Southampton,3,1,H,3.0,1.0,H,"Knight, B.",16.0,11.0,10.0,4.0,7.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/02/2002,Tottenham,Leicester,2,1,H,1.0,0.0,H,"D'Urso, A. P.",12.0,7.0,4.0,6.0,8.0,9.0,8.0,8.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,10/02/2002,Charlton,Man United,0,2,A,0.0,1.0,A,"Wiley, A. G.",9.0,10.0,1.0,5.0,8.0,9.0,7.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,10/02/2002,Everton,Arsenal,0,1,A,0.0,0.0,D,"Winter, J. T.",6.0,6.0,2.0,3.0,17.0,20.0,1.0,5.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/02/2002,Middlesbrough,Fulham,2,1,H,1.0,0.0,H,"Gallagher, D. J.",11.0,10.0,5.0,5.0,13.0,14.0,8.0,10.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,Arsenal,Fulham,4,1,H,3.0,1.0,H,"Rennie, U. D.",16.0,6.0,10.0,5.0,19.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,Leicester,Derby,0,3,A,0.0,0.0,D,"Riley, M. A.",6.0,5.0,3.0,4.0,16.0,15.0,8.0,2.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,Liverpool,Everton,1,1,D,0.0,0.0,D,"Elleray, D. R.",13.0,6.0,5.0,3.0,9.0,13.0,9.0,4.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,Man United,Aston Villa,1,0,H,0.0,0.0,D,"Winter, J. T.",14.0,4.0,4.0,2.0,9.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,Southampton,Bolton,0,0,D,0.0,0.0,D,"Wolstenholme, E. K.",8.0,4.0,2.0,2.0,17.0,9.0,6.0,6.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/02/2002,West Ham,Middlesbrough,1,0,H,0.0,0.0,D,"Foy, C. J.",12.0,7.0,8.0,4.0,17.0,11.0,12.0,3.0,2.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/02/2002,Leeds,Charlton,0,0,D,0.0,0.0,D,"Dean, M. L",14.0,9.0,2.0,2.0,12.0,17.0,9.0,2.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/02/2002,Sunderland,Newcastle,0,1,A,0.0,0.0,D,"Barber, G. P.",11.0,13.0,4.0,5.0,19.0,16.0,5.0,11.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Aston Villa,West Ham,2,1,H,1.0,1.0,D,"Barber, G. P.",10.0,4.0,7.0,3.0,12.0,19.0,9.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Bolton,Blackburn,1,1,D,1.0,0.0,H,"Durkin, P. A.",11.0,6.0,5.0,3.0,22.0,11.0,7.0,5.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Charlton,Chelsea,2,1,H,0.0,0.0,D,"Poll, G.",9.0,4.0,6.0,2.0,13.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Fulham,Liverpool,0,2,A,0.0,1.0,A,"Wiley, A. G.",11.0,10.0,5.0,4.0,13.0,14.0,8.0,4.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Ipswich,Southampton,1,3,A,0.0,0.0,D,"Halsey, M. R.",8.0,5.0,4.0,4.0,9.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/03/2002,Middlesbrough,Leicester,1,0,H,1.0,0.0,H,"Wolstenholme, E. K.",11.0,6.0,7.0,1.0,17.0,15.0,5.0,6.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
