Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,24/02/2008,Blackburn,Bolton,4,1,H,1.0,0.0,H,M Clattenburg,11.0,15.0,6.0,9.0,16.0,21.0,5.0,4.0,2.0,4.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,24/02/2008,Reading,Aston Villa,1,2,A,0.0,1.0,A,M Atkinson,9.0,19.0,6.0,11.0,10.0,15.0,11.0,7.0,2.0,1.0,0.0,0.0,3.1,3.25,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,25/02/2008,Man City,Everton,0,2,A,0.0,2.0,A,R Styles,20.0,13.0,12.0,8.0,7.0,14.0,4.0,7.0,0.0,1.0,1.0,0.0,2.4,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Arsenal,Aston Villa,1,1,D,0.0,1.0,A,M Clattenburg,16.0,5.0,7.0,4.0,8.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,1.57,3.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Birmingham,Tottenham,4,1,H,1.0,0.0,H,L Probert,13.0,19.0,10.0,10.0,14.0,10.0,5.0,6.0,1.0,0.0,0.0,0.0,3.75,3.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Derby,Sunderland,0,0,D,0.0,0.0,D,M Riley,8.0,13.0,4.0,5.0,19.0,15.0,4.0,5.0,5.0,1.0,0.0,0.0,3.25,3.3,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Fulham,Man United,0,3,A,0.0,2.0,A,M Dean,13.0,16.0,7.0,10.0,6.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,10.0,5.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Man City,Wigan,0,0,D,0.0,0.0,D,S Bennett,12.0,8.0,6.0,5.0,12.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1.8,3.5,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Middlesbrough,Reading,0,1,A,0.0,0.0,D,H Webb,10.0,6.0,5.0,3.0,10.0,17.0,7.0,2.0,4.0,5.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,Newcastle,Blackburn,0,1,A,0.0,0.0,D,R Styles,17.0,14.0,9.0,6.0,10.0,7.0,14.0,7.0,1.0,2.0,0.0,0.0,2.6,3.3,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,01/03/2008,West Ham,Chelsea,0,4,A,0.0,3.0,A,P Walton,9.0,13.0,7.0,8.0,14.0,6.0,6.0,1.0,0.0,2.0,0.0,1.0,4.5,3.5,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,02/03/2008,Bolton,Liverpool,1,3,A,0.0,1.0,A,P Dowd,7.0,12.0,2.0,9.0,7.0,14.0,3.0,10.0,2.0,1.0,0.0,0.0,4.5,3.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,02/03/2008,Everton,Portsmouth,3,1,H,1.0,1.0,D,A Marriner,13.0,9.0,5.0,5.0,12.0,18.0,10.0,3.0,1.0,1.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/03/2008,Liverpool,West Ham,4,0,H,1.0,0.0,H,S Bennett,20.0,2.0,11.0,2.0,9.0,15.0,16.0,3.0,0.0,3.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,08/03/2008,Blackburn,Fulham,1,1,D,0.0,0.0,D,M Riley,14.0,8.0,4.0,4.0,19.0,16.0,7.0,7.0,2.0,2.0,0.0,0.0,1.53,4.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,08/03/2008,Liverpool,Newcastle,3,0,H,2.0,0.0,H,P Walton,15.0,6.0,13.0,4.0,8.0,7.0,12.0,8.0,1.0,0.0,0.0,0.0,1.36,4.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,08/03/2008,Reading,Man City,2,0,H,0.0,0.0,D,U Rennie,13.0,12.0,8.0,5.0,9.0,11.0,7.0,5.0,0.0,2.0,0.0,0.0,2.5,3.25,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,09/03/2008,Sunderland,Everton,0,1,A,0.0,0.0,D,A Wiley,9.0,7.0,6.0,6.0,17.0,9.0,3.0,4.0,2.0,1.0,0.0,0.0,3.5,3.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,09/03/2008,Tottenham,West Ham,4,0,H,2.0,0.0,H,C Foy,18.0,8.0,11.0,4.0,6.0,17.0,8.0,4.0,0.0,2.0,0.0,1.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,09/03/2008,Wigan,Arsenal,0,0,D,0.0,0.0,D,R Styles,6.0,10.0,3.0,6.0,10.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,6.5,3.8,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/03/2008,Aston Villa,Middlesbrough,1,1,D,0.0,1.0,A,S Bennett,5.0,10.0,3.0,2.0,15.0,21.0,4.0,4.0,0.0,4.0,0.0,0.0,1.61,3.75,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/03/2008,Chelsea,Derby,6,1,H,2.0,0.0,H,C Foy,14.0,4.0,10.0,3.0,7.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,1.1,9.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/03/2008,Portsmouth,Birmingham,4,2,H,2.0,2.0,D,S Tanner,13.0,7.0,9.0,5.0,8.0,10.0,4.0,3.0,0.0,1.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,Arsenal,Middlesbrough,1,1,D,0.0,1.0,A,M Halsey,17.0,4.0,9.0,1.0,7.0,10.0,11.0,1.0,0.0,2.0,0.0,1.0,1.25,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,Derby,Man United,0,1,A,0.0,0.0,D,P Dowd,10.0,17.0,8.0,9.0,13.0,7.0,5.0,11.0,4.0,1.0,0.0,0.0,17.0,7.0,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,Liverpool,Reading,2,1,H,1.0,1.0,D,A Marriner,19.0,7.0,8.0,3.0,7.0,22.0,7.0,2.0,0.0,5.0,0.0,0.0,1.25,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,Portsmouth,Aston Villa,2,0,H,2.0,0.0,H,C Foy,13.0,16.0,5.0,10.0,17.0,13.0,3.0,6.0,3.0,1.0,1.0,1.0,2.37,3.25,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,Sunderland,Chelsea,0,1,A,0.0,1.0,A,M Dean,11.0,11.0,4.0,3.0,8.0,9.0,7.0,7.0,2.0,1.0,0.0,0.0,8.0,4.2,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,15/03/2008,West Ham,Blackburn,2,1,H,1.0,1.0,D,M Atkinson,12.0,9.0,6.0,5.0,11.0,13.0,8.0,10.0,1.0,3.0,0.0,0.0,2.5,3.3,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,16/03/2008,Fulham,Everton,1,0,H,0.0,0.0,D,S Bennett,10.0,7.0,2.0,4.0,14.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,3.5,3.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,16/03/2008,Man City,Tottenham,2,1,H,0.0,1.0,A,M Clattenburg,13.0,12.0,8.0,7.0,11.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.6,3.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,16/03/2008,Wigan,Bolton,1,0,H,1.0,0.0,H,S Tanner,10.0,12.0,7.0,7.0,16.0,13.0,8.0,5.0,2.0,3.0,1.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,17/03/2008,Birmingham,Newcastle,1,1,D,1.0,0.0,H,H Webb,12.0,13.0,4.0,7.0,8.0,12.0,3.0,8.0,2.0,2.0,0.0,0.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/03/2008,Man United,Bolton,2,0,H,2.0,0.0,H,A Wiley,21.0,14.0,12.0,10.0,12.0,14.0,6.0,3.0,0.0,2.0,0.0,0.0,1.16,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/03/2008,Tottenham,Chelsea,4,4,D,1.0,2.0,A,M Riley,10.0,10.0,9.0,8.0,10.0,16.0,10.0,2.0,2.0,2.0,0.0,0.0,3.6,3.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Aston Villa,Sunderland,0,1,A,0.0,0.0,D,H Webb,9.0,12.0,3.0,3.0,9.0,11.0,4.0,4.0,0.0,2.0,0.0,0.0,1.57,3.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Blackburn,Wigan,3,1,H,2.0,1.0,H,M Dean,11.0,14.0,7.0,7.0,19.0,15.0,1.0,9.0,1.0,3.0,1.0,1.0,1.72,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Bolton,Man City,0,0,D,0.0,0.0,D,A Marriner,17.0,7.0,7.0,4.0,9.0,14.0,12.0,12.0,1.0,0.0,0.0,0.0,2.37,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Everton,West Ham,1,1,D,1.0,0.0,H,M Halsey,14.0,13.0,7.0,5.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,1.72,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Middlesbrough,Derby,1,0,H,1.0,0.0,H,M Atkinson,6.0,5.0,3.0,1.0,9.0,10.0,9.0,2.0,2.0,1.0,0.0,0.0,1.44,4.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Newcastle,Fulham,2,0,H,1.0,0.0,H,A Wiley,15.0,9.0,9.0,5.0,9.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,1.8,3.5,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Reading,Birmingham,2,1,H,1.0,0.0,H,M Riley,13.0,13.0,8.0,7.0,16.0,15.0,8.0,7.0,0.0,1.0,0.0,0.0,2.0,3.5,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,22/03/2008,Tottenham,Portsmouth,2,0,H,0.0,0.0,D,P Dowd,17.0,4.0,8.0,4.0,8.0,13.0,7.0,2.0,0.0,1.0,0.0,0.0,1.9,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,23/03/2008,Chelsea,Arsenal,2,1,H,0.0,0.0,D,M Clattenburg,11.0,7.0,8.0,5.0,10.0,13.0,4.0,2.0,3.0,1.0,0.0,0.0,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,23/03/2008,Man United,Liverpool,3,0,H,1.0,0.0,H,S Bennett,22.0,8.0,15.0,4.0,11.0,12.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,3.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Birmingham,Man City,3,1,H,1.0,0.0,H,R Styles,10.0,8.0,7.0,4.0,13.0,10.0,5.0,2.0,0.0,2.0,1.0,0.0,2.4,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Bolton,Arsenal,2,3,A,2.0,0.0,H,C Foy,13.0,17.0,9.0,8.0,12.0,10.0,8.0,6.0,2.0,2.0,0.0,1.0,5.0,3.6,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Derby,Fulham,2,2,D,1.0,1.0,D,M Dean,19.0,9.0,13.0,4.0,18.0,16.0,4.0,5.0,2.0,4.0,0.0,0.0,3.0,3.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Man United,Aston Villa,4,0,H,2.0,0.0,H,M Halsey,14.0,13.0,7.0,6.0,7.0,5.0,4.0,7.0,1.0,1.0,0.0,0.0,1.3,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Portsmouth,Wigan,2,0,H,1.0,0.0,H,A Wiley,12.0,17.0,7.0,9.0,10.0,13.0,5.0,4.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Reading,Blackburn,0,0,D,0.0,0.0,D,M Clattenburg,8.0,9.0,2.0,6.0,10.0,15.0,6.0,7.0,3.0,5.0,1.0,0.0,2.4,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,29/03/2008,Sunderland,West Ham,2,1,H,1.0,1.0,D,A Marriner,22.0,10.0,12.0,4.0,9.0,10.0,13.0,4.0,2.0,1.0,0.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,30/03/2008,Chelsea,Middlesbrough,1,0,H,1.0,0.0,H,P Dowd,16.0,7.0,6.0,3.0,11.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0,1.3,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,30/03/2008,Liverpool,Everton,1,0,H,1.0,0.0,H,H Webb,15.0,3.0,9.0,2.0,13.0,14.0,11.0,4.0,1.0,4.0,0.0,0.0,1.72,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,30/03/2008,Tottenham,Newcastle,1,4,A,1.0,1.0,D,S Bennett,18.0,17.0,10.0,9.0,10.0,8.0,6.0,7.0,1.0,1.0,0.0,0.0,1.66,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Arsenal,Liverpool,1,1,D,0.0,1.0,A,P Dowd,8.0,11.0,6.0,4.0,10.0,10.0,5.0,3.0,1.0,2.0,0.0,0.0,2.1,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Aston Villa,Bolton,4,0,H,1.0,0.0,H,M Atkinson,10.0,6.0,6.0,3.0,15.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0,1.66,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Blackburn,Tottenham,1,1,D,1.0,1.0,D,P Walton,12.0,11.0,7.0,8.0,20.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,2.4,3.4,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Fulham,Sunderland,1,3,A,0.0,1.0,A,M Halsey,14.0,9.0,5.0,6.0,12.0,9.0,8.0,5.0,2.0,0.0,0.0,0.0,2.3,3.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Man City,Chelsea,0,2,A,0.0,1.0,A,C Foy,14.0,10.0,7.0,5.0,6.0,12.0,7.0,5.0,1.0,0.0,0.0,0.0,5.0,3.6,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Newcastle,Reading,3,0,H,2.0,0.0,H,L Probert,14.0,8.0,9.0,3.0,10.0,11.0,9.0,7.0,0.0,1.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,05/04/2008,Wigan,Birmingham,2,0,H,1.0,0.0,H,M Dean,15.0,5.0,8.0,1.0,11.0,17.0,2.0,2.0,1.0,2.0,0.0,1.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,06/04/2008,Everton,Derby,1,0,H,0.0,0.0,D,A Marriner,11.0,7.0,5.0,5.0,17.0,19.0,9.0,8.0,1.0,3.0,0.0,0.0,1.25,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,06/04/2008,Middlesbrough,Man United,2,2,D,1.0,1.0,D,M Riley,12.0,15.0,7.0,7.0,20.0,11.0,4.0,10.0,3.0,1.0,0.0,0.0,8.5,4.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,08/04/2008,West Ham,Portsmouth,0,1,A,0.0,0.0,D,L Probert,10.0,18.0,8.0,9.0,16.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Birmingham,Everton,1,1,D,0.0,0.0,D,S Bennett,14.0,13.0,7.0,6.0,9.0,6.0,11.0,1.0,1.0,1.0,0.0,0.0,3.0,3.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Bolton,West Ham,1,0,H,0.0,0.0,D,P Walton,12.0,11.0,9.0,7.0,12.0,11.0,12.0,5.0,1.0,1.0,0.0,0.0,2.1,3.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Derby,Aston Villa,0,6,A,0.0,3.0,A,K Stroud,8.0,16.0,5.0,12.0,15.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Portsmouth,Newcastle,0,0,D,0.0,0.0,D,P Dowd,17.0,14.0,8.0,5.0,11.0,8.0,2.0,11.0,1.0,1.0,0.0,0.0,2.2,3.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Reading,Fulham,0,2,A,0.0,1.0,A,C Foy,4.0,16.0,0.0,8.0,11.0,5.0,4.0,7.0,0.0,1.0,0.0,0.0,1.9,3.4,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Sunderland,Man City,1,2,A,0.0,0.0,D,M Riley,12.0,7.0,7.0,5.0,13.0,12.0,6.0,2.0,3.0,2.0,0.0,0.0,2.2,3.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,12/04/2008,Tottenham,Middlesbrough,1,1,D,1.0,0.0,H,M Halsey,12.0,13.0,9.0,7.0,6.0,19.0,2.0,7.0,0.0,3.0,0.0,0.0,1.66,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,13/04/2008,Liverpool,Blackburn,3,1,H,0.0,0.0,D,A Wiley,17.0,7.0,9.0,3.0,12.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,1.5,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,13/04/2008,Man United,Arsenal,2,1,H,0.0,0.0,D,H Webb,13.0,18.0,7.0,11.0,12.0,7.0,6.0,5.0,2.0,6.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,14/04/2008,Chelsea,Wigan,1,1,D,0.0,0.0,D,A Marriner,19.0,6.0,10.0,5.0,10.0,17.0,9.0,3.0,0.0,2.0,0.0,0.0,1.22,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,17/04/2008,Everton,Chelsea,0,1,A,0.0,1.0,A,M Atkinson,10.0,5.0,5.0,3.0,8.0,9.0,4.0,6.0,0.0,2.0,0.0,0.0,3.8,3.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,Arsenal,Reading,2,0,H,2.0,0.0,H,P Walton,19.0,4.0,12.0,2.0,7.0,15.0,12.0,4.0,0.0,3.0,0.0,0.0,1.33,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,Blackburn,Man United,1,1,D,1.0,0.0,H,R Styles,4.0,13.0,3.0,10.0,14.0,12.0,3.0,8.0,1.0,1.0,0.0,0.0,6.0,4.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,Fulham,Liverpool,0,2,A,0.0,1.0,A,M Atkinson,10.0,16.0,6.0,7.0,9.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,3.4,3.25,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,Middlesbrough,Bolton,0,1,A,0.0,0.0,D,A Wiley,16.0,12.0,10.0,9.0,10.0,14.0,7.0,4.0,0.0,2.0,0.0,0.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,West Ham,Derby,2,1,H,1.0,0.0,H,S Tanner,12.0,12.0,8.0,8.0,11.0,13.0,5.0,11.0,2.0,1.0,0.0,0.0,1.36,5.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,19/04/2008,Wigan,Tottenham,1,1,D,1.0,1.0,D,L Probert,13.0,15.0,7.0,12.0,8.0,9.0,2.0,6.0,2.0,1.0,0.0,0.0,2.62,3.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,20/04/2008,Aston Villa,Birmingham,5,1,H,2.0,0.0,H,M Clattenburg,16.0,11.0,9.0,6.0,11.0,20.0,7.0,8.0,0.0,1.0,0.0,0.0,1.8,3.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,20/04/2008,Man City,Portsmouth,3,1,H,2.0,1.0,H,A Marriner,16.0,12.0,10.0,6.0,7.0,6.0,6.0,3.0,1.0,1.0,0.0,1.0,2.37,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,20/04/2008,Newcastle,Sunderland,2,0,H,2.0,0.0,H,M Dean,8.0,12.0,4.0,8.0,8.0,13.0,4.0,4.0,0.0,5.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,26/04/2008,Birmingham,Liverpool,2,2,D,1.0,0.0,H,P Walton,5.0,12.0,3.0,7.0,6.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,2.75,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,26/04/2008,Chelsea,Man United,2,1,H,1.0,0.0,H,A Wiley,13.0,7.0,8.0,6.0,14.0,16.0,8.0,3.0,3.0,4.0,0.0,0.0,2.5,3.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,26/04/2008,Man City,Fulham,2,3,A,2.0,0.0,H,M Dean,10.0,18.0,5.0,13.0,9.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
E0,26/04/2008,Sunderland,Middlesbrough,3,2,H,2.0,1.0,H,S Bennett,10.0,10.0,5.0,6.0,13.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,2.3,3.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08
