Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,12/02/2011,Liverpool,Wigan,1,1,D,1.0,0.0,H,K Friend,13.0,8.0,5.0,2.0,11.0,17.0,8.0,5.0,1.0,3.0,0.0,0.0,1.36,4.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Man United,Man City,2,1,H,1.0,0.0,H,A Marriner,11.0,13.0,6.0,8.0,15.0,13.0,4.0,7.0,2.0,2.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Sunderland,Tottenham,1,2,A,1.0,1.0,D,M Jones,16.0,11.0,10.0,5.0,14.0,12.0,2.0,3.0,2.0,4.0,0.0,0.0,2.75,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,West Brom,West Ham,3,3,D,3.0,0.0,H,L Mason,15.0,18.0,11.0,11.0,12.0,13.0,4.0,9.0,2.0,3.0,0.0,0.0,1.91,3.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,13/02/2011,Bolton,Everton,2,0,H,1.0,0.0,H,L Probert,11.0,9.0,5.0,4.0,15.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,2.75,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,14/02/2011,Fulham,Chelsea,0,0,D,0.0,0.0,D,M Dean,12.0,23.0,8.0,9.0,10.0,13.0,4.0,6.0,2.0,1.0,0.0,0.0,5.0,3.6,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/02/2011,Birmingham,Newcastle,0,2,A,0.0,1.0,A,L Mason,11.0,10.0,5.0,7.0,13.0,14.0,4.0,6.0,1.0,3.0,0.0,0.0,2.6,3.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/02/2011,West Brom,Wolves,1,1,D,0.0,1.0,A,M Dean,19.0,6.0,11.0,2.0,6.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,1.85,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/02/2011,Blackpool,Tottenham,3,1,H,2.0,0.0,H,C Foy,8.0,25.0,4.0,10.0,11.0,8.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0,3.6,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/02/2011,Arsenal,Stoke,1,0,H,1.0,0.0,H,P Walton,9.0,7.0,4.0,4.0,8.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,1.3,5.25,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/02/2011,Aston Villa,Blackburn,4,1,H,0.0,0.0,D,M Atkinson,17.0,5.0,10.0,2.0,4.0,12.0,10.0,2.0,0.0,3.0,0.0,1.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/02/2011,Everton,Sunderland,2,0,H,2.0,0.0,H,S Attwell,17.0,12.0,9.0,7.0,11.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/02/2011,Newcastle,Bolton,1,1,D,1.0,1.0,D,C Foy,13.0,17.0,6.0,10.0,7.0,11.0,3.0,6.0,0.0,2.0,1.0,0.0,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/02/2011,Wigan,Man United,0,4,A,0.0,1.0,A,M Clattenburg,10.0,14.0,4.0,9.0,13.0,11.0,8.0,4.0,0.0,1.0,0.0,0.0,6.5,4.0,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/02/2011,Wolves,Blackpool,4,0,H,1.0,0.0,H,N Swarbrick,15.0,2.0,11.0,1.0,16.0,10.0,11.0,4.0,1.0,1.0,0.0,1.0,1.83,3.6,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,27/02/2011,Man City,Fulham,1,1,D,1.0,0.0,H,P Walton,14.0,11.0,4.0,5.0,17.0,13.0,10.0,1.0,1.0,2.0,0.0,0.0,1.5,4.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,27/02/2011,West Ham,Liverpool,3,1,H,2.0,0.0,H,M Halsey,17.0,12.0,11.0,8.0,10.0,8.0,6.0,8.0,0.0,1.0,0.0,0.0,3.4,3.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/02/2011,Stoke,West Brom,1,1,D,0.0,0.0,D,M Oliver,6.0,16.0,3.0,11.0,17.0,14.0,4.0,0.0,2.0,2.0,0.0,0.0,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/03/2011,Chelsea,Man United,2,1,H,0.0,1.0,A,M Atkinson,17.0,12.0,11.0,7.0,11.0,14.0,10.0,2.0,3.0,2.0,0.0,1.0,2.2,3.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Arsenal,Sunderland,0,0,D,0.0,0.0,D,A Taylor,14.0,6.0,7.0,3.0,13.0,10.0,5.0,6.0,3.0,3.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Birmingham,West Brom,1,3,A,0.0,0.0,D,M Jones,9.0,9.0,4.0,5.0,8.0,10.0,7.0,3.0,3.0,1.0,0.0,0.0,2.38,3.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Bolton,Aston Villa,3,2,H,1.0,1.0,D,K Friend,15.0,10.0,9.0,6.0,18.0,11.0,8.0,5.0,5.0,2.0,0.0,0.0,2.25,3.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Fulham,Blackburn,3,2,H,1.0,1.0,D,M Clattenburg,15.0,12.0,11.0,9.0,12.0,17.0,9.0,7.0,2.0,3.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Man City,Wigan,1,0,H,1.0,0.0,H,S Attwell,7.0,12.0,3.0,5.0,17.0,8.0,4.0,6.0,3.0,1.0,0.0,0.0,1.36,4.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,Newcastle,Everton,1,2,A,1.0,2.0,A,H Webb,10.0,13.0,8.0,8.0,12.0,14.0,5.0,4.0,2.0,4.0,0.0,0.0,2.6,3.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/03/2011,West Ham,Stoke,3,0,H,2.0,0.0,H,A Marriner,15.0,7.0,10.0,5.0,9.0,10.0,7.0,3.0,0.0,3.0,0.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,06/03/2011,Liverpool,Man United,3,1,H,2.0,0.0,H,P Dowd,17.0,12.0,10.0,7.0,12.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0,2.8,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,06/03/2011,Wolves,Tottenham,3,3,D,2.0,2.0,D,M Halsey,13.0,15.0,4.0,10.0,10.0,11.0,7.0,4.0,0.0,3.0,0.0,0.0,3.0,3.3,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,07/03/2011,Blackpool,Chelsea,1,3,A,0.0,1.0,A,M Dean,14.0,18.0,5.0,11.0,5.0,8.0,3.0,13.0,0.0,0.0,0.0,0.0,10.0,5.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/03/2011,Everton,Birmingham,1,1,D,1.0,1.0,D,P Walton,17.0,5.0,11.0,3.0,8.0,12.0,9.0,1.0,1.0,3.0,0.0,0.0,1.53,4.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Aston Villa,Wolves,0,1,A,0.0,1.0,A,P Dowd,11.0,8.0,5.0,5.0,15.0,19.0,8.0,3.0,1.0,3.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Blackburn,Blackpool,2,2,D,0.0,2.0,A,H Webb,24.0,8.0,7.0,6.0,15.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Everton,Fulham,2,1,H,1.0,0.0,H,M Oliver,16.0,12.0,12.0,6.0,15.0,19.0,7.0,5.0,2.0,0.0,0.0,0.0,2.0,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Man United,Bolton,1,0,H,0.0,0.0,D,A Marriner,14.0,11.0,8.0,6.0,8.0,11.0,12.0,5.0,0.0,0.0,1.0,0.0,1.36,4.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Stoke,Newcastle,4,0,H,1.0,0.0,H,L Mason,8.0,14.0,6.0,9.0,16.0,9.0,3.0,7.0,1.0,1.0,0.0,0.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Tottenham,West Ham,0,0,D,0.0,0.0,D,M Dean,26.0,11.0,14.0,5.0,6.0,13.0,6.0,2.0,0.0,4.0,0.0,0.0,1.57,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,West Brom,Arsenal,2,2,D,1.0,0.0,H,S Attwell,4.0,18.0,3.0,11.0,9.0,7.0,2.0,7.0,1.0,3.0,0.0,0.0,5.0,3.6,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/03/2011,Wigan,Birmingham,2,1,H,1.0,1.0,D,L Probert,16.0,7.0,13.0,4.0,13.0,13.0,9.0,4.0,3.0,1.0,0.0,0.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/03/2011,Chelsea,Man City,2,0,H,0.0,0.0,D,C Foy,16.0,5.0,11.0,2.0,16.0,13.0,5.0,1.0,2.0,5.0,0.0,0.0,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/03/2011,Sunderland,Liverpool,0,2,A,0.0,1.0,A,K Friend,3.0,10.0,1.0,4.0,11.0,7.0,3.0,6.0,3.0,3.0,1.0,0.0,2.63,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Arsenal,Blackburn,0,0,D,0.0,0.0,D,P Dowd,19.0,7.0,11.0,2.0,10.0,9.0,11.0,4.0,1.0,2.0,0.0,1.0,1.25,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Birmingham,Bolton,2,1,H,1.0,0.0,H,M Oliver,9.0,19.0,6.0,12.0,11.0,16.0,8.0,9.0,0.0,2.0,0.0,0.0,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Everton,Aston Villa,2,2,D,1.0,0.0,H,M Jones,14.0,7.0,7.0,5.0,13.0,16.0,5.0,7.0,3.0,2.0,0.0,0.0,1.83,3.6,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Newcastle,Wolves,4,1,H,2.0,0.0,H,M Dean,17.0,13.0,13.0,9.0,19.0,10.0,5.0,4.0,5.0,3.0,0.0,0.0,1.95,3.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Stoke,Chelsea,1,1,D,1.0,1.0,D,P Walton,13.0,20.0,6.0,10.0,9.0,10.0,5.0,12.0,1.0,2.0,0.0,0.0,5.5,3.6,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,West Brom,Liverpool,2,1,H,0.0,0.0,D,M Atkinson,17.0,13.0,14.0,9.0,10.0,15.0,0.0,5.0,2.0,3.0,0.0,0.0,3.0,3.3,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,West Ham,Man United,2,4,A,2.0,0.0,H,L Mason,6.0,18.0,2.0,9.0,10.0,9.0,0.0,16.0,1.0,2.0,0.0,0.0,4.5,3.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/04/2011,Wigan,Tottenham,0,0,D,0.0,0.0,D,A Marriner,14.0,10.0,5.0,6.0,11.0,13.0,8.0,2.0,1.0,1.0,0.0,0.0,3.0,3.25,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,03/04/2011,Fulham,Blackpool,3,0,H,2.0,0.0,H,S Attwell,13.0,10.0,11.0,6.0,14.0,5.0,4.0,7.0,2.0,1.0,0.0,0.0,1.53,4.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,03/04/2011,Man City,Sunderland,5,0,H,2.0,0.0,H,H Webb,14.0,8.0,12.0,4.0,9.0,20.0,6.0,5.0,2.0,3.0,0.0,0.0,1.5,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Blackburn,Birmingham,1,1,D,1.0,1.0,D,C Foy,15.0,6.0,5.0,5.0,10.0,10.0,8.0,2.0,2.0,3.0,0.0,0.0,2.0,3.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Bolton,West Ham,3,0,H,2.0,0.0,H,L Probert,23.0,14.0,12.0,8.0,6.0,10.0,5.0,10.0,1.0,0.0,0.0,0.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Chelsea,Wigan,1,0,H,0.0,0.0,D,H Webb,21.0,11.0,13.0,7.0,11.0,12.0,10.0,5.0,1.0,2.0,0.0,0.0,1.2,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Man United,Fulham,2,0,H,2.0,0.0,H,M Jones,16.0,12.0,12.0,5.0,12.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Sunderland,West Brom,2,3,A,2.0,1.0,H,P Walton,7.0,12.0,4.0,8.0,10.0,11.0,5.0,2.0,3.0,1.0,0.0,0.0,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Tottenham,Stoke,3,2,H,3.0,2.0,H,K Friend,9.0,10.0,8.0,5.0,11.0,16.0,10.0,5.0,1.0,3.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,09/04/2011,Wolves,Everton,0,3,A,0.0,3.0,A,P Dowd,11.0,9.0,7.0,6.0,13.0,14.0,13.0,6.0,0.0,1.0,0.0,0.0,2.6,3.25,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,10/04/2011,Aston Villa,Newcastle,1,0,H,1.0,0.0,H,S Attwell,13.0,6.0,7.0,4.0,8.0,10.0,9.0,2.0,2.0,2.0,0.0,0.0,1.83,3.6,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,10/04/2011,Blackpool,Arsenal,1,3,A,0.0,2.0,A,L Mason,12.0,16.0,6.0,7.0,13.0,9.0,6.0,4.0,2.0,2.0,0.0,0.0,8.5,5.0,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,11/04/2011,Liverpool,Man City,3,0,H,3.0,0.0,H,M Halsey,15.0,13.0,7.0,4.0,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,2.6,3.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/04/2011,Birmingham,Sunderland,2,0,H,1.0,0.0,H,P Dowd,10.0,15.0,4.0,7.0,7.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,2.25,3.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/04/2011,Blackpool,Wigan,1,3,A,0.0,2.0,A,P Walton,14.0,9.0,9.0,5.0,13.0,12.0,5.0,3.0,2.0,2.0,0.0,0.0,2.3,3.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/04/2011,Everton,Blackburn,2,0,H,0.0,0.0,D,K Friend,17.0,4.0,7.0,2.0,9.0,17.0,10.0,1.0,2.0,3.0,0.0,0.0,1.67,3.75,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/04/2011,West Brom,Chelsea,1,3,A,1.0,3.0,A,L Probert,12.0,19.0,6.0,11.0,7.0,10.0,3.0,5.0,1.0,0.0,0.0,0.0,5.5,3.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/04/2011,West Ham,Aston Villa,1,2,A,1.0,1.0,D,M Halsey,12.0,21.0,7.0,11.0,8.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,17/04/2011,Arsenal,Liverpool,1,1,D,0.0,0.0,D,A Marriner,12.0,9.0,6.0,5.0,13.0,13.0,10.0,3.0,2.0,4.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,19/04/2011,Newcastle,Man United,0,0,D,0.0,0.0,D,L Probert,12.0,18.0,5.0,8.0,9.0,10.0,6.0,7.0,2.0,2.0,0.0,0.0,5.5,3.6,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/04/2011,Chelsea,Birmingham,3,1,H,2.0,0.0,H,M Jones,17.0,6.0,7.0,3.0,9.0,11.0,7.0,4.0,0.0,1.0,0.0,0.0,1.2,6.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/04/2011,Tottenham,Arsenal,3,3,D,2.0,3.0,A,M Atkinson,16.0,13.0,9.0,9.0,8.0,13.0,7.0,6.0,0.0,3.0,0.0,0.0,2.88,3.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Aston Villa,Stoke,1,1,D,1.0,1.0,D,C Foy,7.0,4.0,2.0,3.0,9.0,9.0,7.0,8.0,0.0,3.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Blackpool,Newcastle,1,1,D,1.0,1.0,D,M Atkinson,18.0,9.0,7.0,6.0,17.0,8.0,4.0,4.0,1.0,1.0,0.0,0.0,2.88,3.5,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Chelsea,West Ham,3,0,H,1.0,0.0,H,P Dowd,16.0,12.0,11.0,7.0,7.0,13.0,5.0,7.0,1.0,2.0,0.0,0.0,1.2,6.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Liverpool,Birmingham,5,0,H,2.0,0.0,H,H Webb,17.0,10.0,13.0,6.0,7.0,12.0,5.0,2.0,1.0,0.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Man United,Everton,1,0,H,0.0,0.0,D,P Walton,21.0,5.0,12.0,3.0,10.0,9.0,13.0,1.0,1.0,2.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Sunderland,Wigan,4,2,H,0.0,0.0,D,L Probert,11.0,11.0,7.0,7.0,11.0,9.0,7.0,3.0,1.0,2.0,0.0,0.0,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Tottenham,West Brom,2,2,D,1.0,1.0,D,S Attwell,19.0,10.0,9.0,4.0,8.0,9.0,11.0,1.0,1.0,1.0,0.0,0.0,1.57,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/04/2011,Wolves,Fulham,1,1,D,1.0,0.0,H,M Oliver,12.0,15.0,3.0,5.0,15.0,17.0,3.0,5.0,2.0,2.0,0.0,0.0,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,24/04/2011,Bolton,Arsenal,2,1,H,1.0,0.0,H,M Jones,11.0,17.0,10.0,7.0,13.0,14.0,3.0,9.0,3.0,3.0,0.0,0.0,4.5,3.8,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,25/04/2011,Blackburn,Man City,0,1,A,0.0,0.0,D,A Marriner,12.0,10.0,6.0,5.0,15.0,15.0,4.0,6.0,2.0,3.0,0.0,0.0,3.6,3.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/04/2011,Stoke,Wolves,3,0,H,2.0,0.0,H,L Mason,17.0,5.0,8.0,1.0,12.0,10.0,7.0,11.0,3.0,2.0,0.0,0.0,1.8,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,27/04/2011,Fulham,Bolton,3,0,H,1.0,0.0,H,A Taylor,18.0,14.0,7.0,6.0,12.0,8.0,10.0,7.0,1.0,1.0,0.0,0.0,1.8,3.5,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,Blackburn,Bolton,1,0,H,1.0,0.0,H,M Dean,17.0,11.0,8.0,3.0,7.0,9.0,3.0,10.0,2.0,1.0,0.0,0.0,1.91,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,Blackpool,Stoke,0,0,D,0.0,0.0,D,M Clattenburg,11.0,9.0,6.0,6.0,10.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,2.63,3.4,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,Chelsea,Tottenham,2,1,H,1.0,1.0,D,A Marriner,16.0,12.0,10.0,7.0,11.0,11.0,6.0,5.0,3.0,1.0,0.0,0.0,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,Sunderland,Fulham,0,3,A,0.0,1.0,A,M Atkinson,11.0,9.0,7.0,6.0,7.0,12.0,5.0,4.0,1.0,0.0,0.0,0.0,2.6,3.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,West Brom,Aston Villa,2,1,H,0.0,1.0,A,P Dowd,8.0,11.0,4.0,6.0,12.0,12.0,3.0,7.0,3.0,1.0,1.0,0.0,2.38,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,30/04/2011,Wigan,Everton,1,1,D,1.0,0.0,H,L Mason,13.0,3.0,9.0,3.0,12.0,12.0,3.0,8.0,2.0,2.0,0.0,0.0,2.8,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/05/2011,Arsenal,Man United,1,0,H,0.0,0.0,D,C Foy,9.0,11.0,2.0,7.0,15.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/05/2011,Birmingham,Wolves,1,1,D,1.0,1.0,D,K Friend,8.0,7.0,1.0,2.0,10.0,16.0,0.0,2.0,3.0,3.0,1.0,0.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
